,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
343,50.8804780876494,225.41434262948206,386.36653386454185,342.3386454183267
344,68.05577689243027,219.4422310756972,382.61354581673305,334.8884462151394
345,53.46613545816733,222.64940239043824,387.8207171314741,341.0637450199203
346,54.55776892430279,223.27888446215138,386.1593625498008,341.003984063745
347,50.298804780876495,223.42629482071712,389.1155378486056,342.1593625498008
348,70.13545816733068,220.5617529880478,380.52589641434264,333.7768924302789
349,209.9203187250996,185.89641434262947,324.8247011952191,284.3585657370518
350,61.13147410358566,220.99203187250995,384.33067729083666,338.54581673306774
351,99.89243027888446,213.37051792828686,368.0756972111554,323.6613545816733
352,76.03585657370517,217.5776892430279,378.6573705179283,332.72908366533864
353,93.84860557768924,213.58964143426294,371.8605577689243,325.7011952191235
354,106.85258964143426,210.96812749003985,367.45019920318725,319.72908366533864
355,843.5418326693227,37.613545816733065,66.43824701195219,57.40637450199203
356,119.54581673306772,208.43426294820716,359.55378486055776,317.46613545816734
357,237.39442231075697,180.41434262948206,312.9442231075697,274.24701195219126
358,173.64940239043824,193.5418326693227,338.12749003984067,299.6812749003984
359,269.0278884462151,172.37051792828686,300.0278884462151,263.57370517928285
360,67.31075697211155,220.69322709163347,381.2390438247012,335.7569721115538
361,73.39442231075697,218.65338645418328,380.57768924302786,332.37450199203187
362,61.386454183266935,222.0,384.65338645418325,336.9601593625498
363,75.21513944223108,216.94820717131475,380.65338645418325,332.1832669322709
364,80.94820717131473,216.601593625498,376.7848605577689,330.66533864541833
365,96.08764940239044,213.25498007968127,370.41035856573706,325.24701195219126
366,86.5219123505976,216.3784860557769,374.1593625498008,327.9402390438247
367,124.17529880478088,207.44621513944224,357.56175298804783,315.8167330677291
368,80.79282868525897,216.16334661354583,377.1434262948207,330.9003984063745
369,81.9601593625498,216.4382470119522,376.8167330677291,329.7848605577689
370,64.95219123505976,220.34262948207171,381.56972111553785,338.1354581673307
371,84.98804780876495,214.89641434262947,374.9800796812749,330.1354581673307
372,963.6932270916335,8.613545816733067,16.49800796812749,16.195219123505975
373,298.9123505976096,165.0159362549801,286.2350597609562,254.83665338645417
374,920.6892430278884,18.593625498007967,33.940239043824704,31.776892430278885
375,950.5856573705179,11.645418326693227,21.872509960159363,20.89641434262948
376,880.6533864541833,28.99601593625498,50.52988047808765,44.820717131474105
377,773.4980079681275,55.1195219123506,94.63745019920319,81.74501992031873
378,353.82868525896413,151.58565737051794,266.32669322709165,233.25896414342628
379,90.05179282868527,215.14741035856574,372.804780876494,326.996015936255
380,76.7211155378486,217.31474103585657,378.50597609561754,332.45816733067727
381,133.36653386454182,203.34262948207171,355.49003984063745,312.800796812749
382,145.9601593625498,202.402390438247,348.9163346613546,307.7211155378486
383,86.35059760956176,214.79282868525897,376.0557768924303,327.800796812749
384,60.20318725099602,221.39442231075697,382.66932270916334,340.73306772908364
385,56.01195219123506,222.8406374501992,386.78884462151393,339.3585657370518
386,44.21912350597609,224.60956175298804,391.5816733067729,344.58964143426294
387,75.88446215139442,218.94820717131475,378.42231075697214,331.7450199203187
388,61.29482071713147,220.1792828685259,385.51394422310756,338.0119521912351
389,79.67330677290836,217.07171314741035,376.1394422310757,332.1155378486056
390,65.7011952191235,219.73705179282868,384.31075697211156,335.25099601593627
391,89.83266932270917,214.95219123505976,372.7171314741036,327.49800796812747
392,54.46613545816733,223.5179282868526,387.49402390438246,339.52191235059763
393,61.0996015936255,220.1792828685259,385.45418326693226,338.26693227091636
394,50.06772908366534,224.35458167330677,389.35458167330677,341.2231075697211
395,63.179282868525895,220.45019920318725,384.54581673306774,336.8247011952191
396,158.60956175298804,198.43426294820716,346.7051792828685,301.25099601593627
397,348.2988047808765,154.6414342629482,267.9442231075697,234.11553784860558
398,192.28685258964143,190.60956175298804,332.195219123506,289.9083665338645
399,464.1792828685259,127.39043824701196,221.66932270916334,191.76095617529882
400,175.3585657370518,194.90836653386455,336.8406374501992,297.8924302788845
401,103.42231075697211,212.41434262948206,365.9880478087649,323.1752988047809
402,401.7450199203187,141.41434262948206,244.5617529880478,217.27888446215138
403,657.5258964143426,81.34262948207171,141.82470119521912,124.30677290836654
404,409.0717131474104,140.0239043824701,242.87250996015936,213.03187250996015
405,981.2948207171315,4.442231075697211,9.378486055776893,9.884462151394422
406,1003.6533864541833,0.17131474103585656,0.3944223107569721,0.7808764940239044
407,951.2788844621514,11.888446215139442,21.171314741035857,20.661354581673308
408,64.8406374501992,221.13545816733068,381.9681274900398,337.0557768924303
409,66.71713147410358,219.0597609561753,383.3187250996016,335.9043824701195
410,78.78884462151395,218.42629482071712,376.3386454183267,331.44621513944224
411,95.61354581673307,212.54581673306774,372.40239043824704,324.43824701195217
412,58.97609561752988,222.73306772908367,384.44621513944224,338.8446215139442
413,54.36254980079681,223.29880478087648,387.46215139442234,339.8764940239044
414,78.84462151394422,215.99203187250995,377.996015936255,332.16733067729086
415,74.36254980079681,218.45418326693226,380.1155378486056,332.0677290836653
416,67.87649402390439,218.41035856573706,382.3187250996016,336.39442231075697
417,149.89243027888446,201.69322709163347,347.7171314741036,305.6972111553785
418,153.52589641434264,201.3187250996016,346.6573705179283,303.49800796812747
419,108.99203187250995,211.11155378486055,364.0,320.8964143426295
420,723.7211155378486,63.99601593625498,113.37848605577689,103.90438247011951
421,152.76494023904382,199.54581673306774,347.1075697211155,305.5816733067729
422,226.5776892430279,182.15537848605578,316.9043824701195,279.3625498007968
423,126.4780876494024,204.9203187250996,358.7808764940239,314.8207171314741
424,986.398406374502,3.3306772908366535,7.394422310756972,7.876494023904383
425,968.1713147410359,7.414342629482071,14.557768924302788,14.856573705179283
426,177.4980079681275,194.0159362549801,337.59362549800795,295.8924302788845
427,154.28685258964143,200.65737051792829,346.37450199203187,303.6812749003984
428,418.65338645418325,137.91235059760956,238.77689243027888,209.65737051792829
429,67.71713147410358,218.34262948207171,383.39442231075697,335.54581673306774
430,70.79681274900399,219.5418326693227,380.2350597609562,334.42629482071715
431,86.92828685258964,215.12749003984064,375.6215139442231,327.3227091633466
