,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
321,84.75298804780877,214.98804780876495,375.40239043824704,329.8565737051793
322,79.45019920318725,216.58565737051794,378.81274900398404,330.1513944223108
323,79.7410358565737,216.71314741035857,377.75298804780874,330.79282868525894
324,47.60557768924303,225.4621513944223,389.82868525896413,342.1035856573705
325,46.82868525896414,224.9003984063745,387.78884462151393,345.48207171314743
326,126.69322709163346,206.73705179282868,357.59362549800795,313.9760956175299
327,46.45816733067729,223.4820717131474,390.9840637450199,344.0756972111554
328,47.52191235059761,225.1195219123506,388.7569721115538,343.601593625498
329,47.71713147410359,224.18326693227093,389.34661354581675,343.75298804780874
330,125.4780876494024,206.42629482071712,357.49402390438246,315.601593625498
331,47.48207171314741,223.3386454183267,391.0358565737052,343.1434262948207
332,103.24701195219123,211.49003984063745,367.9243027888446,322.3386454183267
333,84.72509960159363,216.4223107569721,374.23107569721117,329.6215139442231
334,119.7011952191235,207.96812749003985,360.804780876494,316.52589641434264
335,94.72908366533865,215.01195219123505,368.7370517928287,326.52191235059763
336,62.33466135458168,222.03187250996015,384.16733067729086,336.46613545816734
337,62.40637450199203,221.42629482071712,381.8964143426295,339.27091633466136
338,43.17131474103586,226.86852589641435,390.9163346613546,344.0438247011952
339,137.27490039840637,203.82868525896416,354.31075697211156,309.58565737051794
340,64.67330677290836,220.91633466135457,382.26693227091636,337.1434262948207
341,53.0996015936255,223.0199203187251,387.37051792828686,341.50996015936255
342,57.94422310756972,222.87250996015936,386.54183266932273,337.6414342629482
343,113.20717131474103,209.26693227091633,364.24701195219126,318.2788844621514
344,43.17529880478088,224.86454183266932,392.35458167330677,344.60557768924303
