,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
209,376.0756972111554,147.75298804780877,256.48207171314743,224.68924302788844
210,1001.6653386454183,0.5378486055776892,1.3107569721115537,1.4860557768924303
211,949.1155378486055,12.239043824701195,22.37051792828685,21.274900398406373
212,171.5418326693227,195.89243027888446,339.43426294820716,298.1314741035857
213,902.0119521912351,24.390438247011954,42.191235059760956,36.40637450199203
214,758.207171314741,58.1195219123506,100.55776892430279,88.11553784860558
215,909.0239043824702,21.824701195219124,39.1394422310757,35.01195219123506
216,1000.2669322709163,1.00398406374502,1.8844621513944224,1.844621513944223
217,993.593625498008,2.5737051792828685,4.669322709163347,4.163346613545817
218,994.3107569721116,2.3745019920318726,4.342629482071713,3.9721115537848606
219,928.0916334661355,17.53784860557769,31.270916334661354,28.099601593625497
220,772.5059760956175,53.01195219123506,93.98406374501992,85.4980079681275
221,958.9442231075698,8.928286852589641,17.772908366533866,19.35458167330677
222,293.19123505976097,168.15537848605578,289.2948207171315,254.3585657370518
223,323.42231075697214,160.90836653386455,277.2231075697211,243.44621513944224
224,633.5577689243028,86.85258964143426,150.86454183266932,133.72509960159363
225,882.2111553784861,29.171314741035857,50.374501992031874,43.243027888446214
226,592.1235059760957,95.92430278884463,168.43426294820716,148.5179282868526
227,380.39442231075697,146.51394422310756,255.61354581673308,222.4780876494024
228,914.8525896414343,19.211155378486055,35.55776892430279,35.37848605577689
229,1005.0,0.0,0.0,0.0
230,744.3187250996016,62.36254980079681,106.30278884462152,92.01593625498008
231,553.8725099601594,105.60956175298804,184.65338645418328,160.86454183266932
232,1004.1633466135459,0.07171314741035857,0.24701195219123506,0.5179282868525896
233,888.1195219123506,26.53784860557769,47.0398406374502,43.30278884462152
234,1001.99203187251,0.40239043824701193,0.9880478087649402,1.6175298804780875
235,1005.0,0.0,0.0,0.0
236,1005.0,0.0,0.0,0.0
237,985.1713147410359,4.063745019920319,8.047808764940239,7.717131474103586
238,1002.605577689243,0.41434262948207173,0.9043824701195219,1.0756972111553784
239,1005.0,0.0,0.0,0.0
240,663.7490039840637,78.87649402390439,138.60956175298804,123.76494023904382
241,895.8127490039841,24.43426294820717,43.98406374501992,40.76892430278885
242,679.7171314741036,76.03187250996017,132.48605577689244,116.76494023904382
243,939.5418326693227,12.752988047808765,25.836653386454184,26.868525896414344
244,654.601593625498,81.44621513944223,143.800796812749,125.15139442231076
245,319.32669322709165,161.14342629482073,278.0836653386454,246.44621513944224
246,568.2868525896414,101.97609561752988,178.23904382470118,156.4980079681275
247,650.9003984063745,84.08764940239044,144.6215139442231,125.39043824701196
248,364.601593625498,149.84462151394422,259.6613545816733,230.89243027888446
249,835.1035856573706,38.788844621513945,68.21115537848605,62.896414342629484
250,959.9960159362549,10.286852589641434,18.254980079681275,16.46215139442231
251,675.4342629482072,78.20318725099601,133.3824701195219,117.9800796812749
252,431.0677290836653,134.43426294820716,233.77689243027888,205.72111553784862
253,345.16733067729086,154.28286852589642,268.25099601593627,237.29880478087648
254,450.31474103585657,128.24701195219123,224.75298804780877,201.68525896414343
255,117.33067729083665,208.22709163346613,361.3585657370518,318.0836653386454
256,763.7609561752988,55.59760956175299,98.8406374501992,86.800796812749
257,794.6733067729084,47.89243027888446,84.78884462151395,77.64541832669323
258,288.0239043824701,167.54980079681275,291.78884462151393,257.6374501992032
259,243.51394422310756,178.18725099601593,308.2788844621514,275.0199203187251
260,801.7370517928287,48.235059760956176,82.3187250996016,72.70916334661355
261,173.45019920318725,196.0159362549801,338.7370517928287,296.796812749004
262,144.67330677290838,200.64940239043824,350.6374501992032,309.0398406374502
263,188.1394422310757,192.199203187251,330.7848605577689,293.8764940239044
264,105.29083665338645,211.99203187250995,365.6374501992032,322.0796812749004
265,124.58167330677291,207.3625498007968,358.56972111553785,314.48605577689244
266,96.96414342629483,212.47410358565736,370.8366533864542,324.7250996015936
267,141.06772908366534,202.27091633466136,350.7171314741036,310.9442231075697
268,164.70517928286853,197.0,342.3187250996016,300.9760956175299
269,135.69721115537848,204.04780876494024,354.35059760956176,310.9043824701195
270,490.33067729083666,121.19123505976096,208.87250996015936,184.60557768924303
271,747.2549800796813,59.40239043824701,104.19521912350598,94.14741035856574
272,490.0318725099602,119.95219123505976,209.00796812749005,186.00796812749005
273,380.25099601593627,147.41035856573706,253.5776892430279,223.76095617529882
274,407.85258964143424,141.69322709163347,244.16334661354583,211.29083665338646
275,890.9760956175298,26.04382470119522,46.71713147410359,41.26294820717131
276,1005.0,0.0,0.0,0.0
277,1005.0,0.0,0.0,0.0
278,1005.0,0.0,0.0,0.0
279,1005.0,0.0,0.0,0.0
280,1005.0,0.0,0.0,0.0
281,1005.0,0.0,0.0,0.0
282,1004.4661354581673,0.0,0.22310756972111553,0.3107569721115538
283,1005.0,0.0,0.0,0.0
284,1005.0,0.0,0.0,0.0
285,1005.0,0.0,0.0,0.0
286,1005.0,0.0,0.0,0.0
287,1005.0,0.0,0.0,0.0
288,1003.0,0.21912350597609562,0.6374501992031872,1.1434262948207172
289,1005.0,0.0,0.0,0.0
290,998.3346613545817,1.0796812749003983,2.5737051792828685,3.0119521912350598
291,1005.0,0.0,0.0,0.0
292,967.7569721115538,7.187250996015936,14.828685258964143,15.227091633466136
293,1005.0,0.0,0.0,0.0
294,1002.7131474103586,0.4262948207171315,0.8326693227091634,1.0278884462151394
295,1005.0,0.0,0.0,0.0
296,1005.0,0.0,0.0,0.0
297,1004.4462151394422,0.0796812749003984,0.17928286852589642,0.2948207171314741
298,1005.0,0.0,0.0,0.0
299,1005.0,0.0,0.0,0.0
300,983.2470119521912,4.075697211155378,8.856573705179283,8.820717131474103
301,1000.6852589641434,0.8844621513944223,1.8087649402390438,1.6215139442231075
